32.7925,24.5075,11.4175,106.9825,11.67,48.335,169.3325,nan
50.705,25.7975,12.4975,119.375,nan,69.835,214.165,26.4225
42.4825,22.93,nan,nan,12.0,49.25,nan,nan
37.9975,23.105,nan,107.035,20.5,74.83,263.4175,nan
46.75,nan,nan,117.225,nan,67.335,215.0825,25.6675
31.9375,22.22,14.2525,134.975,13.2475,49.5,154.4975,nan
nan,nan,10.6675,nan,11.5825,36.335,124.0,23.7075
nan,23.4825,10.6675,nan,14.0025,nan,202.5825,25.94
52.44,nan,nan,151.8925,12.8325,53.0825,nan,nan
38.435,24.915,12.0825,123.29,13.8325,56.9175,196.25,24.9075
34.39,26.25,9.5,119.6,11.165,45.335,162.33,26.315
62.1325,nan,13.9975,127.8025,nan,73.415,270.2475,27.275
35.0975,24.425,11.5825,nan,nan,60.1675,nan,24.85
nan,19.735,12.665,115.06,13.5,nan,nan,24.6175
29.3125,21.375,10.9175,115.315,12.0,49.75,167.335,22.7325
nan,22.36,nan,nan,15.5825,nan,nan,28.4675
22.795,25.4575,11.75,175.1,13.665,58.9975,115.9175,32.7325
42.6275,23.0075,9.3325,124.3175,14.6675,56.8325,224.415,25.1825
49.005,nan,12.25,120.0675,15.5825,69.5,nan,nan
38.2375,21.2675,13.1675,110.9825,nan,52.0025,184.25,nan
41.435,23.33,8.835,113.11,15.3325,61.415,209.1675,27.35
27.485,24.5525,8.0,nan,12.9175,64.6675,162.0,26.765
14.585,22.4425,11.5825,nan,13.25,57.8325,nan,29.985
35.94,nan,nan,132.1575,13.0,nan,192.0825,nan
nan,nan,9.4175,128.515,13.5825,nan,203.3325,27.2725
39.085,21.315,nan,116.6,13.9175,nan,208.3325,25.0725
37.5875,26.0575,11.0825,117.16,11.75,nan,183.1675,25.5
45.5475,26.9275,13.165,113.7575,12.1675,54.835,186.4975,26.6675
48.3175,nan,10.58,nan,13.2475,55.585,207.8325,26.1025
40.1475,24.9275,nan,122.625,14.5,55.25,199.9175,25.9925
35.05,nan,9.335,nan,14.1675,61.25,211.5825,25.785
42.8025,22.575,11.415,nan,13.335,nan,250.9975,27.675
36.4625,26.205,9.75,nan,13.75,nan,181.0825,25.525
nan,nan,11.0825,120.2,13.835,nan,203.0,nan
43.5325,nan,nan,118.2175,nan,nan,209.9175,26.3075
34.18,24.65,9.415,118.125,13.1675,45.3325,nan,nan
46.405,nan,13.75,nan,14.2525,54.7525,nan,nan
48.4325,23.8175,14.665,115.925,11.0825,53.5825,175.9975,24.8175
49.1825,nan,13.585,120.665,14.42,nan,221.085,24.6275
42.0575,25.57,nan,nan,13.165,nan,nan,26.6175
40.48,26.775,12.8325,113.2,14.5,57.17,215.4975,nan
38.6675,nan,nan,116.46,12.3325,55.25,206.3325,nan
nan,23.9875,12.1675,109.5,13.0,55.915,197.0825,24.925
28.7525,22.71,14.5825,nan,nan,nan,142.4175,nan
50.845,nan,13.4175,122.9925,13.665,66.9175,nan,26.5925
32.7775,23.82,14.0825,nan,11.6675,45.585,162.3325,25.425
44.2625,24.3375,12.165,116.2625,nan,42.2525,159.0,24.425
54.15,24.4325,11.835,nan,14.125,nan,nan,26.82
31.5375,nan,nan,nan,10.5825,43.165,166.6675,nan
34.2425,nan,12.4675,131.9425,14.675,53.07,nan,nan
nan,nan,nan,99.145,nan,52.85,nan,24.435
38.175,23.75,12.335,nan,12.75,53.5,165.665,24.825
nan,25.8075,15.165,105.515,nan,nan,nan,25.375
46.83,23.7025,nan,121.6875,nan,67.9175,nan,nan
35.7675,24.5125,12.1675,nan,nan,nan,177.085,25.32
nan,nan,11.3325,nan,11.1675,nan,169.75,22.8675
39.7175,23.64,12.3325,102.54,15.665,52.915,184.0,nan
nan,21.4675,11.4175,nan,12.665,nan,194.0,24.7825
48.2725,nan,nan,nan,13.7475,nan,219.9175,26.94
19.3725,nan,12.2925,nan,nan,41.9175,110.875,21.73
30.6875,nan,nan,160.5425,nan,nan,187.6675,25.15
37.8275,nan,13.9175,nan,nan,49.415,nan,26.425
nan,nan,nan,115.5075,12.085,46.8325,167.3325,23.575
26.6125,22.6125,nan,120.55,11.1675,50.8325,151.165,23.1175
nan,nan,10.1675,163.1675,13.83,60.0825,223.0,27.2325
38.5175,20.115,nan,113.74,13.835,nan,198.3325,22.965
18.96,19.69,7.25,92.265,nan,49.835,nan,22.35
32.4925,20.905,nan,107.835,12.665,nan,nan,25.175
nan,nan,11.7525,105.5675,14.165,56.335,204.665,nan
55.725,20.6475,15.9175,nan,12.6675,63.335,229.3325,25.3425
46.85,22.83,nan,115.355,11.785,53.7925,196.4175,nan
38.13,nan,10.9575,111.81,15.335,66.0,nan,nan
42.9375,nan,nan,118.6,13.665,61.835,239.335,24.4325
42.67,21.82,13.2475,113.9975,13.335,nan,230.3325,25.66
34.505,nan,8.9175,113.3075,12.2475,62.0825,239.5825,nan
37.9025,19.215,12.4975,111.3175,12.585,nan,222.1675,24.4675
32.8625,23.4575,8.3325,nan,11.25,nan,220.25,26.61
44.495,27.21,9.2525,127.65,nan,56.7525,209.7525,nan
nan,nan,nan,106.7825,11.5,nan,184.75,23.2475
24.81,nan,13.4175,nan,12.1675,47.5,nan,24.0825
34.8575,19.645,13.415,113.535,nan,49.3325,181.92,24.4
38.3625,25.845,nan,nan,10.5825,43.5,160.585,27.8975
nan,22.715,12.0,nan,nan,46.25,183.1675,23.935
44.79,nan,12.2475,165.875,11.8325,54.17,188.165,25.0425
nan,23.85,nan,122.075,nan,nan,202.0825,nan
36.6575,nan,13.0,120.25,nan,nan,208.75,nan
43.2125,nan,17.415,96.84,10.835,49.665,157.75,nan
18.67,23.405,nan,nan,nan,47.165,171.835,25.635
nan,nan,12.75,107.685,nan,nan,nan,24.4725
31.0375,nan,11.895,98.925,11.2325,44.9625,nan,25.1275
41.465,24.2675,11.5825,nan,12.4175,51.915,nan,nan
nan,24.2725,12.835,nan,11.585,52.1675,191.0825,22.26
54.11,24.1925,13.0,120.415,13.25,66.585,193.25,25.8
46.2775,22.82,15.0,117.6,nan,49.25,179.585,24.5175
nan,22.4325,11.42,121.01,13.4175,54.83,nan,nan
51.375,nan,10.5825,113.5175,12.9175,58.5,nan,24.4525
37.82,22.6925,nan,102.6,11.8325,nan,nan,nan
32.34,23.8175,nan,nan,12.5,nan,201.1675,nan
40.94,24.855,11.6675,163.8,11.9175,nan,199.915,24.9675
22.65,nan,8.1675,96.315,10.5,47.165,172.5,21.5675
42.5675,nan,15.1675,120.85,10.3325,46.3325,nan,26.47
nan,25.58,11.8325,nan,12.665,nan,nan,26.3425
42.36,nan,11.25,122.1925,nan,nan,210.0825,26.84
25.8075,27.14,7.335,107.1825,13.5,53.585,nan,29.185
32.12,nan,10.9175,116.9925,11.9575,48.375,155.3325,nan
46.65,23.3025,13.165,119.41,14.25,49.5,207.2525,24.8225
22.4,21.2875,10.835,117.365,13.2525,50.7525,160.6675,26.4825
nan,25.0225,9.75,127.6925,12.8325,59.4975,211.585,nan
35.395,22.06,nan,113.135,12.0,48.3325,153.915,24.875
nan,24.2775,11.085,168.7,nan,49.6675,95.165,nan
35.2875,24.07,12.0,150.1325,nan,45.915,166.4175,23.7925
48.04,22.115,14.5825,152.46,11.3325,46.0,nan,24.89
52.2575,nan,13.585,118.665,13.3325,nan,nan,25.53
43.6275,nan,12.98,nan,13.1625,55.1925,196.12,25.015
nan,25.9725,11.3325,nan,13.335,53.8325,nan,23.425
43.9025,26.2625,nan,nan,11.335,46.4175,172.0,24.6675
nan,nan,10.595,121.4775,nan,60.48,215.8675,nan
39.2875,23.5925,nan,114.585,11.415,48.5,181.165,nan
46.3775,23.4775,11.0,nan,nan,76.25,255.915,24.5675
nan,22.7575,10.0,nan,13.415,55.5825,228.25,24.16
26.0725,22.9975,nan,113.925,13.415,57.0,140.1675,24.74
41.9575,25.01,nan,nan,11.0,44.3325,122.3325,23.7725
37.715,23.78,10.6675,167.6,14.25,nan,209.0,26.4825
38.8025,24.7175,11.085,148.705,12.4225,48.51,165.365,nan
36.07,nan,10.165,125.9,15.25,56.7525,211.915,24.835
38.625,nan,11.8325,129.5075,11.5825,50.835,202.585,nan
59.5725,27.0125,nan,124.525,12.875,nan,255.5825,28.0325
53.65,21.83,15.5,113.4175,15.9175,58.0,nan,23.8325
nan,27.96,nan,124.9075,nan,nan,nan,nan
nan,nan,14.1675,109.35,nan,nan,259.415,nan
47.42,22.315,8.835,nan,14.0825,85.8325,387.085,28.6925
56.095,nan,15.8325,145.9875,13.1675,59.5,219.335,25.2675
36.555,nan,9.75,nan,13.4175,57.8325,222.25,nan
nan,23.5075,10.1675,121.3925,13.9175,64.6675,251.665,nan
37.66,21.6425,12.1675,111.6075,12.5,nan,177.7525,25.1
46.375,nan,nan,110.65,15.165,62.08,240.335,27.1925
nan,25.08,nan,126.2675,12.5,61.9175,226.415,26.1325
30.1075,nan,nan,170.0,12.415,47.165,nan,28.025
nan,25.0575,nan,nan,nan,58.7525,nan,27.8275
50.9325,25.9775,nan,125.6575,12.5825,68.0825,228.25,nan
48.1825,nan,15.0,112.815,11.6675,55.335,nan,23.8775
nan,26.2425,10.8325,nan,nan,50.5,212.4975,26.6
nan,nan,14.085,nan,11.085,50.3325,189.25,26.5175
30.9475,27.6025,8.0,nan,nan,48.9175,203.415,26.1425
43.4325,25.9075,nan,107.6925,nan,55.17,203.4975,25.185
42.42,26.95,nan,119.1425,12.085,47.1675,nan,25.085
nan,22.975,8.915,121.45,12.335,nan,nan,27.85
39.265,26.355,9.4975,109.2675,11.75,nan,194.2525,25.7925
40.23,26.68,11.58,114.8425,12.165,nan,183.9175,25.9075
nan,nan,7.9175,120.16,nan,nan,200.7475,26.585
nan,25.535,nan,117.575,11.1675,48.75,123.5,24.7075
37.75,26.46,9.9175,123.645,nan,53.165,210.8325,25.6575
43.4525,25.255,12.3175,nan,12.275,54.7,204.8475,24.24
42.305,25.27,12.11,116.3325,nan,56.0525,205.1375,25.6275
46.08,25.015,11.4175,nan,nan,50.6675,190.6675,25.95
47.615,25.935,11.415,116.9,13.335,nan,214.335,nan
nan,nan,10.75,nan,13.085,nan,nan,nan
49.0675,nan,13.9175,105.96,nan,50.5,nan,24.6275
38.7575,24.43,12.165,nan,11.085,43.75,175.0025,25.455
38.1725,nan,8.6675,117.865,12.0,57.4175,240.25,26.9
nan,22.5825,15.8325,106.3875,11.4175,54.1675,nan,nan
nan,24.77,11.275,118.0825,nan,52.41,201.01,24.8075
42.745,26.66,nan,127.94,nan,60.0825,nan,26.58
nan,nan,14.0,nan,12.335,nan,173.915,26.3
40.6,24.16,nan,140.725,13.39,nan,191.4175,27.925
25.7925,20.795,8.855,100.0525,10.765,nan,nan,25.35
54.01,25.955,nan,128.015,12.835,60.835,241.5,27.215
nan,nan,12.0025,123.54,nan,nan,nan,25.2325
35.165,25.3275,12.0,127.1175,nan,nan,nan,27.3175
38.065,24.7775,nan,nan,12.6025,nan,178.6775,nan
37.78,24.2025,nan,144.1825,11.82,nan,nan,26.1125
38.3125,nan,nan,nan,12.665,nan,157.1675,25.3325
44.095,23.085,14.9725,nan,12.8175,50.985,200.665,nan
nan,24.92,nan,165.1,13.2475,nan,205.415,nan
nan,19.06,14.8325,136.9,13.75,nan,165.0,nan
nan,nan,11.0825,nan,12.75,46.415,170.665,nan
27.8525,nan,10.615,nan,nan,nan,146.205,25.995
28.815,23.4725,10.0,115.05,nan,51.1675,nan,28.0575
43.805,24.41,nan,nan,nan,nan,nan,nan
34.2725,23.0225,16.085,159.865,12.5,nan,nan,31.485
60.5975,23.2125,13.5,nan,13.5825,58.2475,221.9175,25.9825
34.245,21.7625,12.085,nan,13.085,54.9175,184.0,23.415
39.4425,22.54,11.835,nan,13.415,nan,202.0025,27.13
39.2875,23.765,nan,nan,13.1675,56.335,190.165,26.585
45.225,22.3075,nan,125.35,12.83,52.75,190.165,nan
nan,nan,nan,127.6825,11.9175,52.165,173.6675,nan
55.7275,nan,14.3575,118.1325,nan,nan,225.6675,nan
46.365,22.125,13.9175,122.01,15.4175,57.0825,220.25,25.96
48.3975,23.37,14.25,118.04,12.8325,50.5,nan,26.6
nan,25.8675,11.5,nan,13.835,53.0,nan,27.675
nan,20.44,nan,123.035,12.3325,63.915,233.3325,26.125
46.9175,25.37,nan,142.915,11.585,63.835,252.75,30.065
37.0125,29.635,8.835,140.7175,12.8325,55.1675,211.4175,29.4675
nan,24.915,9.585,115.015,nan,57.6675,nan,25.3675
43.7525,nan,nan,133.4025,12.525,nan,210.4275,nan
nan,20.5475,15.25,115.815,11.2475,40.9975,nan,26.125
46.995,27.3525,13.335,133.1575,11.3325,nan,nan,nan
nan,24.975,9.585,160.435,12.25,47.1675,nan,28.21
40.555,24.3175,nan,nan,13.5,57.4975,nan,nan
32.8,24.8625,11.5,125.46,12.5825,47.2525,182.5,nan
nan,23.7425,13.5825,119.585,13.1675,48.915,181.915,28.675
nan,21.3975,13.1675,112.435,14.4175,56.915,203.085,24.765
nan,23.9675,13.92,101.435,11.71,43.8125,171.535,27.7625
nan,24.6325,nan,nan,11.7475,49.335,196.33,28.125
54.695,24.0125,16.4975,124.095,13.125,nan,187.4925,29.245
70.82,24.925,18.835,nan,13.335,nan,nan,31.435
32.225,25.6975,10.0,nan,nan,46.75,nan,nan
47.3,nan,12.4175,119.3,12.9975,49.4975,nan,27.84
48.665,24.935,13.665,nan,12.835,56.335,nan,26.785
39.7925,24.3,nan,nan,13.25,nan,179.42,nan
44.93,24.28,nan,122.15,13.8325,nan,nan,27.565
nan,nan,11.6525,114.9675,13.2425,53.3675,nan,nan
nan,nan,10.42,121.535,nan,46.75,173.6675,nan
nan,25.865,7.7475,164.79,12.0,38.75,128.085,26.7775
nan,23.6825,11.5,nan,nan,46.775,nan,25.9825
28.6975,23.8925,11.3325,nan,10.835,40.335,122.415,nan
37.45,25.37,11.1675,127.765,13.25,56.5825,186.0025,28.425
57.525,nan,13.5,131.015,11.33,54.085,nan,nan
nan,26.9625,8.58,144.365,nan,58.1675,nan,30.2975
nan,25.9825,12.585,125.975,12.5,45.0825,169.5,25.5925
38.0,nan,14.1675,nan,13.9175,50.165,167.915,27.675
nan,nan,nan,108.3,13.8325,45.0825,148.1675,nan
48.8025,27.88,nan,nan,13.335,56.9175,nan,32.55
49.13,nan,15.75,121.0,11.5,nan,nan,nan
18.55,25.53,nan,166.4,12.0025,46.3325,74.5825,27.625
21.4575,25.0875,8.5825,157.915,nan,42.0,142.0,nan
26.5025,23.2325,7.165,167.0825,12.585,52.6675,123.165,27.7825
48.53,nan,12.0025,124.4825,13.8325,65.7525,222.9175,29.315
nan,23.8275,nan,121.6625,nan,54.07,nan,27.4
nan,26.45,12.5675,nan,nan,nan,180.785,26.515
34.24,nan,9.0825,121.3075,11.415,48.0,184.8325,26.3325
28.82,24.485,9.665,nan,nan,70.0,203.665,25.85
nan,nan,11.9625,120.065,12.045,44.6725,160.875,26.78
37.385,25.6275,nan,121.5375,16.75,nan,162.4175,26.3175
nan,23.7775,12.75,nan,15.04,64.21,227.375,nan
nan,24.5575,nan,154.675,12.665,55.75,116.9175,30.135
39.66,nan,13.1575,142.335,12.0425,44.605,131.305,25.42
nan,25.89,10.585,158.37,12.8325,53.5825,198.9175,28.8475
65.8925,nan,nan,168.0175,13.75,nan,191.8325,29.285
nan,25.845,8.7475,127.4,13.6675,59.9175,202.835,27.86
nan,28.275,14.5,130.3175,11.25,51.5825,173.9175,26.54
26.4275,27.8375,11.165,nan,12.3325,nan,161.835,28.59
nan,nan,8.665,119.05,nan,47.835,nan,26.1675
nan,nan,10.2575,109.6875,14.07,58.615,192.3625,27.4275
nan,20.2025,10.0675,122.0225,nan,51.2575,185.5625,25.1975
48.64,24.48,nan,nan,13.9175,83.7475,334.3325,nan
41.9225,25.47,12.74,nan,nan,55.07,172.385,31.9625
48.3575,nan,11.0825,nan,14.415,nan,205.75,nan
43.9725,24.5925,12.545,126.66,nan,61.2125,227.7775,28.875
27.575,19.825,13.5,113.2675,nan,nan,132.25,nan
nan,25.0825,nan,130.4075,nan,47.2675,163.15,nan
63.46,26.4925,13.2525,nan,13.25,70.0,250.2475,29.6775
39.6475,22.3975,nan,157.2,12.335,50.0,nan,nan
31.5875,26.4175,11.0,nan,12.5825,58.5825,nan,32.585
60.895,nan,12.7475,nan,nan,51.9975,nan,nan
69.015,23.84,16.9175,121.4175,13.625,52.2075,nan,nan
nan,nan,12.5075,126.1475,12.5725,nan,205.2125,nan
74.39,29.3125,17.83,nan,nan,nan,195.335,28.4575
39.4225,29.9025,8.75,126.3325,11.4175,50.1675,199.335,28.2425
nan,27.0725,nan,nan,12.9175,58.4875,nan,28.1725
48.2,21.89,15.665,123.0225,11.0,43.665,139.335,25.065
nan,24.1875,10.485,nan,12.965,nan,192.97,29.535
55.02,26.785,14.915,121.9475,nan,59.0025,198.83,27.885
36.9725,nan,8.75,125.5,12.25,49.915,194.2525,nan
43.4125,nan,11.5,nan,13.5,41.835,169.085,26.09
nan,27.6625,nan,125.2825,11.0825,44.585,109.335,26.5325
42.0,nan,9.3325,129.975,13.0,59.335,nan,28.375
nan,26.1125,14.5,122.3,11.7075,52.7925,199.3725,27.1875
31.02,27.68,11.67,126.815,nan,43.33,nan,26.05
66.19,26.52,19.085,123.515,nan,58.835,226.585,nan
nan,26.0675,10.5825,125.185,13.165,nan,nan,30.32
45.035,26.94,12.0825,nan,nan,nan,nan,nan
nan,26.69,11.17,nan,12.5,52.335,nan,28.365
38.92,25.5,13.0825,119.5925,12.0825,47.585,177.085,27.85
nan,nan,11.1675,nan,nan,55.835,233.335,28.01
61.7875,23.8525,nan,105.0625,10.5,nan,195.25,27.8325
44.555,25.5825,13.2525,124.9825,13.4175,53.9175,172.4175,28.82
47.1725,28.64,10.23,136.8775,13.085,nan,208.7075,30.0775
39.385,22.045,nan,137.265,11.665,51.5,173.335,nan
nan,21.8275,12.9925,132.11,14.595,60.0675,nan,26.985
38.12,19.7825,12.8575,102.325,nan,56.125,177.48,26.0575
nan,21.9125,nan,114.955,14.1675,61.415,180.0,27.44
49.0375,nan,15.935,113.95,nan,nan,196.3725,nan
nan,21.9825,nan,nan,14.0,68.835,209.4975,27.2425
nan,23.2875,nan,119.1825,nan,64.25,162.0,26.525
nan,22.955,11.9175,134.0575,nan,44.25,143.0,24.7325
30.3,21.4325,13.0,103.2175,14.3325,60.0825,169.085,24.75
38.1175,nan,nan,113.6,nan,57.25,198.25,nan
nan,22.07,12.5025,141.885,13.0825,43.835,132.75,nan
23.285,21.285,11.4975,nan,13.5,61.5,178.165,nan
33.2525,20.2675,nan,153.7825,13.1675,54.0025,nan,24.9225
36.6525,18.28,15.5825,133.95,nan,nan,nan,nan
nan,nan,12.6675,115.8825,nan,56.3325,197.75,25.4725
29.93,22.7775,nan,114.6325,14.8325,59.1675,189.25,nan
45.0375,21.01,nan,nan,13.5825,64.6675,200.4175,nan
31.63,19.9725,11.585,nan,14.25,59.085,184.415,25.4075
28.81,20.025,nan,nan,nan,nan,nan,24.265
nan,20.5175,nan,nan,nan,71.0,206.75,26.7575
nan,nan,13.9175,nan,13.67,64.9975,205.75,26.4
34.58,19.2225,12.335,112.55,14.5,54.165,185.9175,nan
38.4975,22.645,nan,115.1075,nan,52.1675,162.585,25.8
nan,19.595,17.165,111.545,13.75,nan,222.5,26.9325
20.7275,nan,9.5825,98.9925,nan,47.75,nan,22.535
nan,19.885,nan,114.365,12.585,58.9175,199.6675,25.19
43.02,24.3575,nan,114.1925,14.42,76.1675,237.75,26.315
32.7525,17.06,12.2475,nan,nan,62.0,nan,24.735
nan,nan,9.5825,129.3,nan,59.7525,189.9175,28.41
44.14,nan,nan,nan,13.6675,64.6675,207.7475,26.7825
nan,nan,nan,113.475,13.25,68.6675,249.6675,nan
28.335,20.88,12.9175,112.2925,12.6675,nan,nan,24.24
34.2775,18.045,15.835,115.2075,nan,nan,189.17,26.85
34.3375,nan,11.75,120.5825,nan,48.335,140.0825,28.6175
nan,20.695,15.335,nan,11.4175,51.335,nan,24.7
nan,22.6925,10.92,nan,nan,nan,nan,27.0825
45.83,22.51,14.3325,117.165,nan,59.4175,188.665,nan
50.9225,22.83,12.665,116.825,nan,56.335,210.5,27.4325
nan,nan,10.665,106.285,nan,nan,195.5,nan
37.65,23.17,12.2475,98.1525,nan,41.6675,154.5,27.3075
nan,24.16,13.1675,109.6075,12.8325,51.6675,183.5825,25.3675
41.095,nan,nan,113.885,nan,53.0825,nan,nan
72.5325,23.005,17.5,nan,14.9175,nan,222.0825,28.1425
30.2175,21.81,12.165,nan,nan,55.0,159.665,24.135
53.345,22.0175,14.8325,123.3,nan,61.915,220.915,26.535
24.8425,16.965,13.895,109.905,nan,nan,92.8625,nan
nan,21.5575,12.3325,nan,15.5,57.085,nan,27.385
45.0475,nan,13.5,118.2425,14.7525,71.6675,nan,28.2925
58.765,22.365,15.4975,nan,13.835,62.0,223.665,24.8925
nan,23.4375,12.665,116.185,15.25,nan,nan,nan
35.005,26.4875,nan,165.535,nan,47.6675,160.0,26.16
33.2025,nan,11.25,108.9175,nan,62.0,182.085,26.0175
nan,22.015,nan,130.2575,nan,45.75,170.0,43.39
nan,24.4425,15.5,122.425,nan,nan,nan,nan
38.9325,23.725,11.25,nan,nan,56.9175,186.335,27.4425
nan,25.3225,nan,133.2325,nan,49.5825,136.0825,nan
nan,nan,12.0,110.99,nan,48.6675,nan,24.4225
nan,22.3525,12.5825,119.84,14.25,nan,179.5,nan
28.7075,nan,11.185,108.0475,14.1725,nan,171.355,26.57
nan,nan,10.75,125.85,nan,nan,nan,nan
35.6975,22.1725,13.2525,118.9175,12.5025,nan,nan,25.6325
22.6625,22.9575,10.3325,155.0,nan,36.5,nan,24.7075
41.1375,22.8125,11.835,nan,12.25,38.4175,127.0825,26.0075
26.835,21.0975,nan,nan,12.2075,41.7075,120.2075,25.6525
36.6825,22.165,10.415,114.79,14.6675,nan,180.1675,28.735
59.255,20.39,nan,nan,14.915,68.4975,187.835,27.1675
52.795,24.2875,nan,125.535,14.5825,73.0,231.3325,25.925
46.8275,nan,12.4175,nan,12.335,52.8325,201.9175,26.59
39.9175,24.485,10.415,119.55,nan,82.1675,220.5,28.1825
43.73,nan,nan,114.7,12.9175,56.835,nan,nan
nan,22.1525,13.3325,103.975,20.5825,76.585,nan,24.72
nan,21.485,13.1675,116.065,16.335,72.8325,223.1675,25.3925
34.8725,21.2775,nan,135.905,nan,54.3325,nan,26.1175
32.19,23.595,12.29,nan,nan,42.2925,nan,24.5275
28.4475,22.655,9.0,165.715,14.0825,nan,182.0,26.8
16.07,nan,8.415,102.0375,nan,35.2525,nan,23.185
53.9875,22.4325,15.8325,nan,nan,nan,214.5825,26.98
35.3825,24.67,nan,121.65,12.5825,nan,nan,27.0675
nan,24.2375,nan,nan,13.835,66.0025,217.25,28.5425
44.545,21.6425,12.9175,113.2675,nan,58.25,193.585,25.5925
nan,24.25,nan,nan,14.4975,64.9175,239.085,26.9825
55.39,21.4825,14.71,118.675,14.0,71.0825,nan,26.45
nan,21.0125,nan,134.9325,16.165,nan,287.085,29.66
nan,23.415,14.335,161.7675,nan,64.1675,nan,32.45
39.5325,nan,13.0,nan,14.835,64.915,217.4175,25.8825
55.4425,21.1575,nan,121.29,nan,79.25,258.0025,28.8825
nan,nan,13.75,115.8325,nan,56.415,nan,nan
56.1625,nan,14.625,nan,nan,65.7375,224.345,nan
35.6375,23.685,8.3325,128.29,14.165,76.915,226.5825,nan
nan,20.6675,16.335,152.05,13.0,52.75,nan,30.475
