370.8481341,83.48092837,72.5,nan
nan,80.48544124,70.09,238.39
nan,nan,nan,nan
294.86269500000003,nan,72.33,206.42
nan,nan,67.85,nan
nan,nan,nan,218.8
nan,69.96169437,69.4,nan
nan,nan,nan,207.73
nan,61.67593601,nan,nan
nan,78.83285472,nan,204.56
nan,nan,nan,182.96
400.3196384,81.597362,nan,nan
319.6392082,70.59663553,nan,204.53
nan,nan,70.61,215.36
345.30680110000003,nan,nan,208.47
nan,79.09124656,nan,nan
359.58993010000006,76.79833456,nan,200.25
nan,73.96627449,70.61,218.94
nan,65.17412917,73.19,nan
294.1731354,60.23728177,71.3,216.27
255.98624480000004,63.16348860000001,nan,190.05
294.8385233,73.53122122,nan,223.89
350.47371739999994,nan,nan,221.67
nan,63.97539046,68.02,214.67
nan,83.58810703,nan,nan
nan,72.07953151,71.99,nan
266.9587259,68.84862861,67.33,204.5
nan,nan,70.95,218.02
324.40326170000003,74.94016573,nan,245.88
nan,nan,nan,nan
272.7330356,73.9315043,71.3,nan
nan,63.40431522,68.71,194.45
302.5347105,76.86085231,nan,220.16
469.5008553,85.82390916,nan,218.37
nan,60.69246118,nan,202.86
412.4257139,83.34247242,70.26,219.97
nan,nan,nan,224.76
325.8663182,78.71510082,nan,202.4
nan,60.87973871,nan,211.53
nan,nan,nan,nan
nan,nan,nan,nan
349.3518659,nan,74.74,nan
375.34886560000007,90.19758524,70.26,nan
nan,72.93348831,68.37,183.76
310.60144310000004,nan,71.47,nan
nan,nan,nan,nan
nan,88.58761104,69.23,nan
369.830396,nan,70.95,215.49
349.5174714,88.41308807,67.5,nan
382.1955876,nan,nan,186.91
316.7304572,nan,nan,207.716701
307.35339389999996,69.97241839,70.43,nan
nan,66.63458651,nan,206.2
308.4992955,nan,nan,nan
nan,nan,72.07,215.02
nan,nan,nan,nan
347.83129080000003,89.2957622,69.92,nan
384.1694389,nan,69.57,nan
nan,nan,71.12,nan
263.6030827,nan,nan,228.74
nan,nan,71.3,226.39
308.5986388,nan,nan,nan
nan,67.82085638,73.19,155.32
346.96588810000003,nan,70.95,nan
347.13960610000004,nan,72.33,nan
323.1410168,nan,73.71,nan
nan,79.25377613,nan,182.48
360.27842730000003,82.66616085,nan,175.95
357.021524,nan,72.16,nan
nan,71.13250236,71.99,226.14
246.27078459999998,nan,nan,nan
nan,76.77555172,nan,nan
313.54273939999996,nan,nan,nan
nan,nan,69.74,nan
262.0018295,69.90834863,66.99,nan
310.0237111,nan,nan,222.69
351.5670255,nan,70.09,179.63
nan,nan,nan,nan
nan,67.21380875,70.78,nan
319.0291586,nan,70.09,nan
324.2683247,81.64338613,69.57,208.66
301.0579301,77.26581573,nan,181.0
299.6078006,nan,nan,224.08
305.4536517,nan,70.61,215.6
300.2112982,72.42516752,70.78,nan
nan,nan,nan,nan
394.563037,79.56335975,67.33,nan
nan,78.33996458,nan,nan
279.87805330000003,nan,71.3,214.04
333.4917609,nan,nan,nan
nan,nan,nan,nan
nan,64.45144685,73.54,nan
nan,nan,nan,nan
nan,64.94690954,71.64,229.23
nan,86.27952387,nan,235.88
nan,71.53275487,69.06,nan
nan,nan,73.02,198.58
302.00824389999997,nan,nan,nan
nan,nan,70.61,227.48
nan,57.44759109,70.26,nan
316.7006994,nan,nan,nan
312.1162963,nan,72.16,189.09
nan,nan,70.61,215.65
314.93642539999996,68.07654684,nan,170.31
433.2846285,nan,nan,247.76
254.17477819999996,53.00756768,nan,nan
nan,62.25310406,nan,nan
315.9341088,nan,70.26,199.77
nan,82.13059642,70.95,187.28
nan,72.41302439,nan,222.68
nan,69.66968535,nan,nan
nan,60.28771841,68.54,nan
252.752037,49.35304563,72.33,nan
nan,85.2171863,73.02,197.87
nan,55.37042284,69.57,nan
nan,nan,nan,232.07
396.24603010000004,91.20213484,nan,225.62
nan,nan,72.33,nan
320.1798414,nan,72.16,178.06
429.3873945,83.54338609,68.54,219.77
nan,76.58499783,nan,226.59
324.48932379999997,71.96504626,nan,nan
292.7929535,nan,nan,nan
nan,56.47228238,nan,199.94
nan,nan,nan,221.38
nan,52.53282787,nan,nan
259.6223705,53.46460483,nan,244.73
312.7466219,73.60215556,73.02,nan
327.90630980000003,75.88525472,70.61,221.72
271.7045398,59.43269408,71.81,215.76
416.9349454,73.01737920000001,nan,234.0
nan,nan,73.19,nan
335.66677799999997,nan,nan,193.37
340.0187602,nan,66.64,nan
nan,86.97234161,69.57,221.51
225.8367238,nan,73.19,233.98
nan,nan,nan,218.99
nan,70.72003842,nan,nan
nan,69.08782353,nan,221.02
nan,55.40415639,nan,233.92
278.84308849999996,65.19097420000001,72.67,nan
nan,nan,73.02,nan
287.1056799,nan,nan,nan
nan,87.66509876,nan,175.51
294.6799458,nan,nan,227.5
322.5967534,nan,nan,nan
354.4054826,90.94988874,67.5,205.61
nan,78.01423662,nan,192.58
nan,70.80627992,nan,nan
nan,nan,nan,176.96
nan,nan,68.02,224.68
342.5432499,nan,nan,nan
nan,76.52686552,nan,198.74
nan,78.79385207,70.26,nan
nan,88.2174735,nan,199.42
nan,nan,nan,nan
nan,74.17248618,nan,201.34
311.3039657,nan,67.85,197.81
nan,69.55590778,67.16,208.67
347.9842901,nan,70.61,198.01
356.8614413,nan,nan,200.82
298.4324794,nan,nan,nan
nan,nan,69.06,213.23
nan,70.28586975,nan,180.53
nan,53.89216891,nan,213.91
nan,61.15496048,71.3,nan
337.8823235,56.33728938,nan,nan
193.8473876,nan,73.71,nan
nan,54.08498568,70.09,nan
389.4843078,81.89343541,nan,nan
nan,73.47109607,68.88,nan
nan,74.45589689,70.78,nan
nan,nan,nan,204.3
nan,nan,nan,223.12
nan,71.47484228,69.74,nan
319.381376,nan,71.3,180.28
nan,nan,nan,nan
nan,73.5205962,nan,228.2
377.4908569,85.30753278,nan,171.25
298.80730869999996,70.45103369,69.57,218.3
nan,nan,71.12,nan
346.00672010000005,nan,73.02,219.5
nan,58.94559698,nan,217.32
nan,nan,72.5,221.29
342.23654280000005,70.38400978,nan,nan
290.87302389999996,nan,72.16,nan
351.7742121,nan,66.81,nan
442.0757175,nan,nan,nan
nan,nan,69.4,nan
nan,nan,73.36,196.5
nan,nan,nan,197.68
nan,nan,nan,218.12
nan,79.24861534,68.37,200.77
370.1452932,nan,71.12,165.2
298.43982769999997,73.5205962,71.64,nan
nan,48.70032054,nan,nan
279.15210310000003,nan,nan,236.82
275.3988372,nan,73.71,207.69
nan,71.55068159,70.78,nan
nan,68.17741529999999,75.95,nan
nan,nan,72.16,225.01
201.8555445,nan,nan,209.49
379.88784710000004,nan,nan,nan
nan,nan,nan,223.33
153.11302519999998,58.39607061,76.29,nan
nan,78.76508072,70.43,204.11
418.7879379,83.73811545,nan,nan
nan,86.8338885,70.61,212.21
244.67996290000002,72.7531792,71.64,nan
242.16346910000001,61.65229525,nan,225.27
326.75935510000005,nan,nan,nan
nan,83.8428219,nan,nan
nan,nan,71.99,nan
195.3367966,48.63111413,nan,208.78
nan,69.55863781,nan,163.56
nan,nan,70.61,nan
nan,59.41652159,nan,nan
345.18248910000005,nan,70.78,nan
nan,nan,nan,213.88
nan,68.97165799999999,nan,223.88
372.82012599999996,75.87511377,nan,nan
nan,nan,65.95,nan
nan,60.99121329999999,nan,nan
379.7814942,63.46437381,69.4,nan
nan,86.18990681,73.8,216.86
nan,nan,nan,199.48
nan,nan,nan,nan
nan,57.4349986,nan,222.79
359.62818,nan,nan,219.83
337.4528332,nan,71.47,241.63
nan,76.48865605,nan,233.43
nan,nan,73.71,nan
333.7712858,70.53526358,nan,nan
300.2049232,nan,nan,228.03
366.14340330000005,90.74470290000001,nan,230.56
454.2327928,93.96013226,71.3,nan
nan,nan,70.26,nan
445.22176720000004,88.98181008,nan,209.57
340.2100095,78.75353238,70.09,nan
365.757983,81.77352185,69.92,nan
371.68963060000004,88.23588441,nan,nan
nan,nan,75.95,186.01
328.3621204,89.26546969,72.85,nan
280.02671410000005,69.80964587,nan,181.41
323.9049512,nan,nan,nan
nan,66.17501602,nan,190.84
nan,65.64133729,nan,nan
nan,nan,70.26,nan
217.02528480000004,53.34026186,75.09,nan
nan,56.21468879999999,nan,180.53
344.6784017,nan,nan,nan
411.94600360000004,88.13478420000001,67.16,nan
nan,56.16438054,74.05,254.32
264.90935890000003,nan,70.09,nan
nan,68.82134752,nan,213.18
nan,67.66035063,69.4,211.45
319.3965165,68.42917559,71.47,nan
360.2826773,nan,nan,nan
nan,nan,70.61,nan
