20.83,3.4,8.25,13.9,40.12,2.0,6.2,nan,3.27,nan,nan,53.95
nan,nan,6.92,5.59,18.99,2.0,6.6,1.99,3.32,79.22,69.6,66.67
20.86,2.33,7.19,6.77,23.96,nan,nan,2.21,nan,78.76,67.57,62.28
11.76,3.7,6.83,4.82,nan,2.0,6.58,1.98,3.33,80.31,67.72,61.42
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12.45,3.57,7.47,10.58,nan,2.0,6.33,nan,3.46,78.97,64.5,58.33
nan,2.48,6.12,nan,35.93,2.0,6.57,1.98,3.34,79.15,63.32,nan
nan,2.63,nan,30.99,67.73,3.0,6.01,1.81,3.34,74.02,nan,53.94
11.53,2.73,6.66,14.63,41.57,2.25,nan,2.02,3.32,77.47,63.24,47.23
11.47,nan,nan,13.1,35.98,3.0,6.67,1.94,nan,79.15,nan,46.33
15.16,3.9,6.38,nan,33.94,2.75,6.71,2.06,3.27,79.15,67.57,46.72
11.75,2.75,6.76,nan,41.27,nan,6.14,1.87,3.29,77.73,64.45,nan
11.44,2.52,6.41,nan,44.29,nan,6.62,nan,3.29,nan,64.98,47.08
12.28,nan,7.14,17.9,nan,nan,6.72,1.97,3.43,78.66,64.43,nan
11.52,2.03,7.39,6.68,22.17,2.0,6.76,1.93,3.52,77.25,66.27,39.6
10.98,2.32,6.68,19.49,52.65,nan,6.61,1.94,3.42,79.3,64.45,45.12
13.94,2.6,5.87,10.07,nan,2.0,6.84,2.01,3.42,78.99,66.54,nan
17.94,2.17,nan,17.79,nan,3.0,6.55,1.99,3.31,nan,66.67,48.84
nan,2.71,7.24,9.77,28.74,nan,6.73,nan,3.35,78.91,nan,49.61
11.14,nan,7.44,14.44,41.31,3.0,6.63,nan,3.36,nan,64.68,49.92
nan,nan,nan,13.7,38.85,2.25,6.61,nan,3.39,78.88,64.94,52.59
12.79,2.18,6.68,14.86,38.87,2.0,6.74,1.9,3.55,nan,65.88,37.41
13.47,3.44,7.3,8.98,29.27,2.0,nan,nan,3.31,79.0,64.0,57.65
12.97,3.33,7.69,11.88,33.59,2.0,6.43,1.92,nan,nan,66.27,nan
10.94,2.57,7.11,nan,44.17,nan,6.59,1.95,3.4,79.28,65.74,44.18
10.27,2.13,8.27,26.38,58.21,3.0,nan,nan,3.29,78.35,66.8,57.8
11.72,3.03,7.08,8.92,28.03,nan,6.65,1.96,nan,78.52,63.28,42.19
13.35,3.6,7.22,nan,21.94,1.81,6.54,2.04,nan,78.2,67.3,62.3
18.47,nan,nan,nan,nan,nan,nan,nan,2.65,nan,nan,nan
21.73,3.77,7.51,10.73,57.0,2.0,6.1,2.3,2.65,79.05,66.4,47.04
22.54,3.83,6.78,8.44,38.4,2.0,6.24,2.39,2.62,nan,66.8,nan
22.34,3.9,7.12,5.07,nan,1.5,nan,2.37,2.57,79.61,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.13,nan,6.19,11.51,46.4,2.0,6.05,2.3,2.64,80.39,69.02,54.4
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.62,2.62,nan,21.16,nan,3.0,5.64,2.28,2.48,78.52,67.19,54.3
nan,3.02,nan,8.9,nan,nan,6.07,2.03,3.01,80.24,69.17,54.98
21.45,2.87,6.73,10.21,34.79,2.0,5.92,nan,2.79,78.21,67.32,49.73
19.85,2.65,nan,nan,84.21,3.75,5.33,nan,2.75,nan,nan,40.85
nan,nan,nan,nan,75.76,3.0,5.83,2.22,2.63,77.82,69.0,nan
23.34,2.75,7.99,22.91,75.29,3.0,5.89,2.32,2.54,nan,nan,50.3
nan,2.62,8.77,17.64,49.23,3.0,nan,2.13,2.81,nan,68.2,60.08
nan,nan,nan,nan,31.08,2.0,6.05,2.13,2.85,nan,nan,57.65
nan,2.72,7.15,18.13,54.55,3.5,5.78,2.18,2.65,79.0,nan,nan
nan,nan,7.24,7.66,24.41,2.0,6.27,1.95,nan,80.0,67.84,47.06
12.54,2.87,7.31,11.69,29.13,2.0,6.46,nan,3.36,73.54,63.81,57.59
12.8,3.55,6.56,nan,nan,2.0,6.28,1.94,3.25,78.04,67.06,50.59
11.72,2.5,7.95,nan,32.3,2.0,6.69,2.01,3.34,78.97,67.06,47.22
13.45,2.12,7.51,nan,17.49,1.25,nan,1.95,3.2,75.49,65.37,48.25
21.46,3.33,8.1,9.53,29.76,2.0,6.02,nan,2.86,79.22,68.63,62.86
14.51,2.63,7.38,nan,16.72,1.25,6.31,1.97,3.22,78.74,66.14,39.76
12.84,3.47,7.01,10.32,33.09,2.0,6.74,2.04,3.32,80.63,nan,nan
11.89,nan,6.73,nan,26.06,2.0,5.89,nan,nan,75.8,65.76,56.42
18.48,2.12,7.61,34.18,70.65,3.0,nan,2.06,3.06,77.52,65.0,50.0
14.21,4.65,6.71,2.61,nan,nan,nan,2.2,3.22,77.43,63.42,58.91
24.48,2.7,nan,nan,nan,nan,nan,nan,nan,77.59,67.24,64.49
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.27,5.0,7.63,2.86,10.86,nan,5.99,1.99,nan,78.26,68.77,nan
18.6,3.18,6.91,9.23,31.8,2.0,6.77,2.09,3.25,80.08,69.92,nan
20.74,2.3,6.95,7.57,27.45,2.0,6.08,2.19,2.78,79.07,nan,44.57
nan,2.52,8.6,nan,nan,2.75,5.97,nan,nan,78.29,68.6,55.0
21.07,nan,6.94,nan,55.27,2.0,6.01,2.33,2.58,77.8,66.54,54.72
18.15,3.87,7.23,36.45,84.1,nan,5.8,2.22,2.61,77.43,nan,nan
10.55,2.89,7.72,19.74,50.18,3.25,5.65,2.08,2.72,78.17,66.67,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.72,7.66,9.23,28.56,2.0,6.53,nan,3.33,75.69,64.71,45.45
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17.89,2.97,7.57,18.75,53.35,nan,5.85,2.28,2.57,77.25,66.67,56.1
nan,3.75,7.1,12.5,40.15,nan,6.16,2.13,nan,81.1,68.9,63.0
nan,2.47,6.02,13.15,50.29,3.0,5.84,2.24,2.61,nan,67.19,48.59
21.41,nan,nan,17.79,65.35,3.0,nan,nan,2.65,79.53,67.32,nan
21.01,2.27,6.51,22.32,72.37,3.5,5.88,2.24,nan,78.13,67.19,39.45
8.99,2.38,7.44,35.07,60.23,2.75,5.81,2.23,nan,79.84,68.38,35.1
nan,nan,nan,18.86,nan,3.0,5.66,2.22,2.56,80.47,66.41,nan
20.43,nan,7.66,29.89,77.3,3.75,5.94,2.21,2.69,80.62,67.44,55.04
18.16,2.73,7.57,53.59,nan,4.0,6.0,2.22,2.7,78.35,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.27,3.15,7.28,9.89,39.74,2.0,6.42,2.19,2.94,81.03,69.0,nan
14.84,2.03,nan,12.3,36.25,nan,6.7,2.06,3.27,80.08,67.73,51.0
22.31,2.62,nan,nan,44.4,2.0,6.54,nan,3.07,79.53,66.54,60.1
19.67,2.61,7.25,22.41,67.18,3.0,6.39,2.11,3.04,78.6,66.54,48.25
21.72,2.32,6.48,15.54,56.14,2.0,6.03,2.24,2.7,nan,68.11,53.0
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.64,2.05,6.09,6.47,17.55,nan,6.69,2.2,3.05,80.47,nan,64.84
10.63,nan,7.44,nan,35.37,2.0,6.36,1.89,3.38,78.97,66.67,54.56
22.31,2.68,7.02,19.61,55.48,nan,5.54,nan,2.66,nan,66.28,51.0
22.54,2.58,nan,41.05,85.66,3.5,5.73,2.35,2.45,nan,64.0,nan
13.91,2.67,nan,24.6,nan,3.0,6.48,2.01,nan,nan,nan,40.66
23.02,3.98,7.99,8.68,28.65,2.0,6.18,2.17,2.85,80.31,69.0,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11.78,nan,6.49,14.31,41.51,2.0,6.42,2.13,3.02,78.26,66.4,39.53
22.43,2.45,nan,17.58,nan,nan,6.32,2.21,2.87,nan,65.76,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.32,2.45,7.36,13.3,53.76,2.5,6.32,2.22,2.86,78.91,66.02,52.0
22.6,nan,6.54,7.48,nan,2.0,5.83,2.36,2.48,79.92,nan,53.94
13.81,3.18,7.19,10.56,nan,1.75,6.64,1.94,3.44,78.76,67.95,57.99
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.11,nan,nan,15.98,nan,3.0,nan,2.19,2.77,79.37,67.06,50.2
25.14,2.35,nan,15.02,nan,3.0,6.22,2.15,nan,79.61,67.06,49.8
22.26,2.9,8.24,nan,53.29,3.0,6.05,2.31,nan,79.92,67.2,44.0
12.73,2.7,6.84,nan,nan,nan,6.86,2.09,3.29,78.91,nan,39.18
16.53,nan,6.84,4.53,16.64,1.0,6.81,2.18,3.14,79.8,66.5,58.6
nan,4.85,nan,17.73,nan,2.0,6.07,2.16,2.82,nan,66.27,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,2.68,nan,45.7,84.23,4.0,5.16,1.91,2.72,nan,nan,47.17
20.81,nan,7.43,4.99,nan,2.0,6.23,nan,2.76,79.53,68.11,51.06
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.07,3.96,6.45,15.11,50.21,2.25,nan,2.03,3.15,80.69,68.73,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,4.0,7.44,2.5,nan,nan,6.76,2.15,3.15,80.16,67.7,59.14
18.64,3.67,7.24,6.35,33.26,1.5,5.92,2.31,2.58,79.46,68.22,62.5
nan,nan,6.76,nan,nan,nan,6.66,2.05,3.25,79.61,65.49,60.78
nan,2.57,5.91,2.66,9.28,1.0,7.03,2.18,3.23,78.91,66.8,60.94
12.88,3.3,7.94,4.71,17.33,2.0,nan,1.96,nan,79.07,68.99,54.26
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,13.18,40.06,nan,6.82,2.16,3.16,nan,67.32,nan
nan,2.77,7.02,9.02,32.04,nan,6.93,2.12,3.28,79.15,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
18.82,2.75,nan,43.02,82.48,4.0,5.35,1.97,nan,75.49,61.26,49.41
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
15.88,nan,7.25,nan,68.28,2.75,6.57,2.09,nan,78.6,64.98,29.18
nan,2.1,7.16,8.72,29.07,2.0,6.97,2.08,3.37,76.0,63.0,nan
18.32,2.83,8.88,19.57,51.74,2.25,6.75,1.95,3.48,79.38,nan,45.67
12.05,2.42,nan,nan,nan,2.0,6.7,nan,3.26,77.91,65.12,46.0
15.99,2.44,6.03,8.08,28.7,2.0,6.95,2.11,3.3,80.78,66.67,54.51
20.78,2.8,nan,19.31,53.43,3.0,6.54,1.98,3.31,79.54,nan,nan
15.87,4.2,8.0,7.89,24.79,2.0,6.9,2.04,3.39,77.56,66.54,nan
11.35,2.02,6.84,16.17,44.98,3.0,nan,1.98,3.4,nan,64.31,nan
11.51,2.37,6.98,18.45,48.18,2.75,6.68,1.97,3.41,78.99,nan,nan
11.85,2.35,6.87,12.8,35.04,nan,6.7,nan,3.48,78.38,64.09,nan
15.65,2.52,6.85,9.9,33.97,2.0,6.63,nan,nan,78.99,66.15,47.47
15.23,2.78,6.75,12.06,41.69,2.0,6.57,2.05,nan,77.47,64.43,49.0
12.03,3.17,nan,26.14,49.11,2.25,6.57,2.02,3.26,78.52,64.84,nan
10.77,2.31,nan,29.95,71.47,nan,6.35,2.01,3.17,78.13,nan,59.06
13.04,3.27,6.76,7.59,26.02,2.0,6.51,1.88,3.48,78.49,65.34,nan
16.29,3.3,6.72,4.8,16.42,1.75,6.86,2.18,3.16,nan,nan,55.0
25.17,2.41,7.87,50.9,92.19,nan,5.59,2.25,2.49,78.43,65.0,45.49
25.84,2.72,6.87,14.94,54.51,2.75,nan,2.24,2.55,80.63,69.1,54.15
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.74,2.05,5.74,11.83,45.52,2.25,5.6,2.31,2.42,80.24,nan,nan
21.48,2.28,7.25,13.21,39.91,nan,6.5,1.96,nan,nan,nan,57.1
24.86,2.32,7.55,nan,90.17,4.0,5.67,2.28,2.49,80.47,64.84,38.4
25.52,2.08,6.27,25.24,72.43,3.0,5.63,2.22,2.54,80.47,69.14,54.3
nan,2.75,nan,22.54,64.19,3.0,5.47,nan,2.49,79.54,66.8,nan
23.68,2.67,8.11,53.56,nan,nan,4.91,2.56,nan,75.78,62.5,39.6
24.68,nan,nan,12.63,31.3,2.0,6.15,2.0,3.09,78.09,68.0,58.57
25.54,2.15,nan,nan,47.13,3.5,5.57,2.07,2.7,77.99,66.8,59.46
24.26,2.58,7.85,nan,20.14,1.75,5.37,2.14,2.52,79.53,nan,55.0
21.72,3.4,6.74,23.61,63.33,2.75,5.95,2.27,2.62,79.61,68.0,54.51
21.69,3.07,7.85,19.09,71.13,2.0,5.91,nan,2.54,79.77,67.1,43.39
25.16,2.1,nan,28.54,70.38,4.0,5.66,2.12,2.67,78.49,66.14,53.0
nan,nan,7.75,20.43,54.85,3.0,5.64,2.05,2.76,nan,69.26,61.09
25.29,nan,6.58,23.99,65.5,4.0,5.51,2.16,2.55,79.84,69.4,49.88
24.01,3.63,7.48,19.04,54.41,3.0,6.05,1.89,3.2,80.24,70.75,57.31
23.21,2.03,7.05,nan,45.07,2.0,6.35,1.87,3.4,78.91,67.97,nan
nan,2.02,nan,12.91,37.07,2.0,6.0,1.85,3.25,78.6,nan,61.4
19.5,2.5,6.95,16.5,nan,2.75,6.45,2.0,3.24,79.13,66.54,43.62
20.12,nan,7.4,nan,36.48,2.0,nan,1.91,3.22,75.98,64.96,nan
17.04,2.4,nan,35.37,75.07,3.75,5.25,1.98,2.67,76.06,59.0,35.91
19.21,nan,8.13,16.08,39.88,2.5,6.14,1.92,3.21,75.78,64.4,nan
nan,2.52,7.73,18.35,49.34,nan,6.37,2.01,nan,nan,nan,54.5
nan,nan,8.92,14.77,37.84,3.0,5.53,1.92,2.89,75.98,66.54,56.18
17.77,nan,7.43,11.85,33.32,2.0,6.18,2.08,2.98,nan,68.24,57.41
19.52,nan,nan,5.55,nan,1.75,6.63,2.1,nan,78.68,nan,58.7
20.84,2.72,8.22,28.33,82.95,3.0,5.59,2.25,2.48,nan,67.32,62.6
nan,2.25,nan,18.99,nan,2.0,nan,1.87,3.32,77.65,65.88,53.73
18.15,3.12,8.38,17.13,42.12,nan,5.7,1.94,2.94,77.1,65.76,nan
21.85,2.9,7.81,14.37,nan,2.0,6.47,nan,3.25,nan,68.38,59.25
19.74,2.13,8.61,18.02,53.92,nan,nan,nan,2.73,nan,66.54,50.6
nan,2.85,8.19,9.45,42.25,2.0,nan,2.3,2.52,79.8,nan,52.53
23.39,2.77,8.63,19.95,65.5,3.0,nan,2.29,2.46,79.05,67.59,56.4
nan,3.03,6.86,nan,38.15,2.0,5.91,2.24,nan,79.07,68.6,nan
12.33,2.72,8.05,20.16,50.96,3.0,5.88,2.19,nan,80.16,70.5,nan
13.3,3.03,8.06,6.84,20.69,2.25,nan,2.07,nan,76.47,65.88,30.2
15.19,nan,nan,12.72,43.98,2.0,6.63,2.1,nan,78.29,66.67,43.0
21.36,2.1,7.18,6.54,21.79,1.75,6.42,1.99,3.23,78.74,68.11,56.69
nan,nan,6.57,nan,48.93,3.0,5.66,nan,2.43,nan,67.5,nan
24.49,2.97,8.58,19.23,63.57,3.0,6.37,2.03,3.14,80.24,nan,56.52
nan,2.28,6.79,nan,60.36,nan,5.64,2.28,2.48,nan,66.41,48.83
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26.1,2.36,6.48,22.22,62.28,2.5,5.47,nan,2.54,79.6,67.6,52.0
17.28,2.93,nan,34.7,nan,3.75,nan,2.26,2.56,80.95,67.06,nan
nan,3.01,nan,31.45,nan,4.0,5.51,2.28,2.42,81.25,68.75,nan
24.08,2.8,7.03,41.35,90.37,4.0,nan,nan,2.54,80.78,nan,49.0
21.31,3.07,7.23,nan,nan,3.5,6.21,2.3,nan,nan,68.0,49.5
24.61,3.98,8.43,13.94,44.21,3.0,5.61,1.9,nan,80.0,67.6,nan
21.22,nan,7.48,13.71,39.78,nan,6.44,1.89,3.42,80.31,nan,nan
26.03,2.22,7.6,20.32,nan,nan,6.16,2.11,2.93,nan,68.24,49.8
15.1,2.03,7.67,nan,47.63,nan,6.67,nan,3.27,79.53,68.5,53.8
nan,2.87,7.06,nan,nan,2.0,6.88,2.16,3.19,75.79,61.9,42.86
nan,2.73,7.83,17.11,61.08,3.0,nan,2.28,2.96,78.8,67.6,45.2
24.07,2.12,nan,23.91,nan,3.0,5.65,nan,2.56,nan,69.38,56.2
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.88,2.27,nan,18.33,56.2,2.0,6.27,2.11,nan,78.74,69.29,58.27
20.87,2.32,7.28,15.63,45.44,2.0,6.32,1.92,3.3,79.92,nan,60.62
24.81,2.2,7.52,35.84,82.03,3.75,5.4,2.22,2.44,78.35,nan,50.5
24.82,2.13,7.5,36.48,80.32,nan,5.57,nan,2.49,79.46,65.12,45.16
17.52,2.56,8.68,nan,nan,2.5,5.86,2.16,nan,78.87,70.42,56.34
nan,nan,7.67,5.11,18.82,2.0,nan,2.0,3.22,79.13,66.6,64.49
23.72,2.17,6.72,16.44,50.24,2.0,5.82,2.1,2.78,80.08,68.36,66.02
nan,2.17,6.47,10.2,nan,2.0,nan,2.07,3.04,79.92,nan,57.0
18.86,2.43,nan,nan,62.14,4.0,5.85,nan,2.84,79.37,65.48,41.6
nan,2.58,nan,13.68,43.52,2.25,nan,2.1,3.0,79.92,67.32,51.18
17.3,2.28,nan,21.66,59.44,3.0,nan,2.0,nan,78.82,69.02,50.2
20.7,2.42,7.53,30.48,84.47,4.0,6.07,2.17,2.8,78.2,nan,47.05
24.48,2.02,6.36,14.08,43.65,nan,5.49,2.34,2.35,79.22,68.24,54.0
22.38,3.11,8.63,5.09,16.91,2.0,6.14,2.13,2.89,79.69,nan,58.01
24.04,nan,nan,nan,95.73,4.0,nan,2.31,2.55,77.52,62.4,nan
26.26,2.88,7.01,28.63,nan,4.0,nan,2.15,2.68,nan,66.15,50.7
23.26,2.23,8.24,16.63,nan,2.0,6.4,1.86,3.44,nan,69.14,nan
25.42,nan,8.38,14.68,53.27,2.75,nan,nan,2.47,80.47,69.14,60.08
nan,nan,7.58,21.8,nan,3.0,6.51,nan,3.2,nan,69.2,nan
25.07,nan,nan,nan,72.08,3.75,5.7,2.09,2.74,79.53,64.96,38.58
22.41,nan,nan,nan,75.83,nan,5.78,2.16,2.68,79.37,68.0,54.76
21.22,2.68,7.39,33.28,75.03,3.25,nan,2.41,2.45,nan,66.54,58.37
21.83,3.17,7.36,19.79,62.45,2.75,nan,nan,2.96,79.54,nan,55.87
24.14,2.68,7.44,12.53,45.8,2.0,5.85,nan,nan,nan,66.67,nan
nan,2.55,7.94,11.95,nan,2.0,6.57,2.0,3.3,79.37,67.3,53.53
24.38,2.63,6.65,15.05,43.12,2.25,6.15,1.97,3.12,nan,68.75,nan
24.03,2.48,6.52,nan,42.51,2.5,5.63,2.29,nan,nan,69.05,58.33
21.99,2.48,7.17,18.29,50.96,nan,6.35,1.8,3.54,80.63,66.8,49.33
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.81,nan,6.8,nan,16.37,2.0,6.57,2.12,nan,79.84,nan,55.43
22.71,2.68,7.12,nan,20.1,1.5,5.51,nan,2.45,nan,nan,62.99
18.24,2.63,nan,8.08,24.3,2.0,6.56,2.0,3.29,nan,68.53,62.15
19.97,nan,7.2,4.51,17.9,nan,nan,2.08,nan,79.92,68.34,64.09
17.68,2.07,7.42,12.81,37.42,2.0,6.24,1.85,3.38,79.3,nan,54.9
22.61,2.52,7.29,24.67,59.86,3.0,6.7,2.02,3.32,79.13,67.1,nan
nan,2.52,7.56,23.66,60.08,nan,6.61,2.07,nan,81.2,64.8,54.8
nan,2.03,6.87,nan,41.25,3.0,6.7,nan,3.28,79.07,65.12,48.45
nan,nan,7.45,27.31,nan,3.0,6.61,2.02,3.28,78.57,66.67,35.9
22.34,2.68,7.35,nan,nan,3.0,6.49,2.09,3.11,nan,66.54,45.0
21.32,nan,6.82,15.76,40.71,2.75,nan,nan,nan,nan,nan,59.0
nan,2.53,7.11,18.53,nan,nan,nan,nan,3.14,79.53,67.32,44.1
nan,2.4,7.6,nan,50.24,2.0,6.73,2.03,3.32,78.82,nan,57.9
20.76,nan,7.93,12.3,38.9,nan,6.7,nan,3.41,nan,nan,38.98
21.54,2.18,8.08,11.25,37.2,2.0,6.55,2.0,nan,78.68,65.89,56.51
nan,2.12,nan,nan,41.17,2.25,6.66,2.02,3.31,nan,66.8,53.91
nan,2.82,9.34,nan,57.75,nan,6.31,nan,nan,nan,67.95,48.26
nan,2.05,6.79,19.43,53.2,2.75,6.87,2.01,3.42,79.38,65.76,47.63
19.35,2.1,nan,20.36,nan,nan,6.44,nan,3.27,80.16,66.15,47.0
21.87,nan,7.9,nan,59.92,3.0,6.61,nan,3.29,nan,64.84,49.22
19.69,2.33,7.98,17.96,51.06,2.25,nan,1.95,3.43,80.78,nan,nan
21.92,2.57,7.26,18.61,52.95,nan,6.37,2.03,nan,78.74,66.14,48.31
21.58,2.78,nan,20.92,nan,2.0,nan,1.97,3.2,80.24,66.8,nan
21.39,2.44,7.0,27.01,66.83,3.0,6.55,2.02,3.25,80.16,nan,nan
21.14,2.3,9.37,18.21,48.47,3.0,6.06,nan,3.14,80.0,67.06,60.39
13.16,2.32,nan,13.4,41.12,2.0,nan,1.95,nan,78.74,62.99,44.88
20.38,2.8,nan,nan,36.42,2.25,6.46,nan,3.13,78.7,66.7,60.5
